Date,Block,Plot,Species,Source,PlantID,Treatment,DOE,Diff,dia1_mm,dia2_mm,ht_cm,vol_cm3,RGR_cm3.day,leaf.no,TLA_cm2,RDM,SDM,LDM,TDM,RMF,SMF,LMF,LAR,SLA,Frost,Injury,Insect,leaf.nox,B_LA.cm2,B_LDM.g,B_LFM.g,S_leaf.no,S_LA.cm2,S_LDM.g,S_LFM.g
8/20/2020,6,12,AG,BZ,AG BZ 12,Warmed,114,40,9.4,9.3,39.9,27.38203834,0.050661912,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,12,AG,BZ,AG BZ 12,Warmed,168,54,13.91,13.9,52.6,79.83574591,0.971364955,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,2,AG,BZ,AG BZ 2,Warmed,0,NA,3.6,3.6,20,2.03472,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,2,AG,BZ,AG BZ 2,Warmed,20,20,3.6,3.8,25.2,2.7081558,0.03367179,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,2,AG,BZ,AG BZ 2,Warmed,44,24,5,5,32.7,6.417375,0.1545508,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,2,AG,BZ,AG BZ 2,Warmed,74,30,5.9,5.9,37.6,10.2745196,0.128571487,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,2,AG,BZ,AG BZ 2,Warmed,114,40,6.02,6.03,40.2,11.45538823,0.029521716,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,2,AG,BZ,AG BZ 2,Warmed,168,54,10.6,10.51,51,44.60220281,0.6138299,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,3,AG,BZ,AG BZ 3,Warmed,0,NA,4,4.1,25.6,3.2962464,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,3,AG,BZ,AG BZ 3,Warmed,20,20,4.9,5.1,30.9,6.064125,0.13839393,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,3,AG,BZ,AG BZ 3,Warmed,44,24,6.7,6.7,37,13.0383005,0.290590646,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,3,AG,BZ,AG BZ 3,Warmed,74,30,6.7,6.9,39.1,14.1926744,0.03847913,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,3,AG,BZ,AG BZ 3,Warmed,114,40,8.08,8.09,40.6,20.83318828,0.166012847,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,3,AG,BZ,AG BZ 3,Warmed,168,54,10.8,10.83,43.2,39.66490798,0.34873555,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,4,AG,BZ,AG BZ 4,Ambient,0,NA,2.8,2.7,11.1,0.658958438,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,4,AG,BZ,AG BZ 4,Ambient,20,20,3.5,3.4,17,1.588388625,0.046471509,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,4,AG,BZ,AG BZ 4,Ambient,44,24,4.13,4.13,18.2,2.436919303,0.035355445,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,4,AG,BZ,AG BZ 4,Ambient,74,30,4.3,4.4,19.2,2.8519992,0.013835997,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,4,AG,BZ,AG BZ 4,Ambient,114,40,5.03,5.03,23,4.568077495,0.042901957,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,4,AG,BZ,AG BZ 4,Ambient,168,54,5.4,5.3,30.5,6.852942063,0.042312307,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,5,AG,BZ,AG BZ 5,Ambient,0,NA,4.8,5.2,21,4.12125,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,5,AG,BZ,AG BZ 5,Ambient,20,20,5.5,5.6,20.2,4.884352425,0.038155121,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,5,AG,BZ,AG BZ 5,Ambient,44,24,5.68,5.68,24,6.07823616,0.049745156,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,5,AG,BZ,AG BZ 5,Ambient,74,30,5.8,5.7,24.3,6.306837188,0.007620034,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,5,AG,BZ,AG BZ 5,Ambient,114,40,6.4,6.4,31.3,10.0640768,0.09393099,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,5,AG,BZ,AG BZ 5,Ambient,168,54,9.21,9.23,40.4,26.95956398,0.312879392,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,6,AG,BZ,AG BZ 6,Warmed,0,NA,4.4,4.4,12.9,1.9604904,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,6,AG,BZ,AG BZ 6,Warmed,20,20,4.6,4.6,13.5,2.242431,0.01409703,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,6,AG,BZ,AG BZ 6,Warmed,44,24,5.5,5.3,25.5,5.837103,0.149778,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,6,AG,BZ,AG BZ 6,Warmed,74,30,5.6,5.6,26.9,6.6221344,0.026167713,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,6,AG,BZ,AG BZ 6,Warmed,114,40,5.73,5.74,28.2,7.280909108,0.016469368,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,6,AG,BZ,AG BZ 6,Warmed,168,54,7.3,7.27,31.6,13.16484807,0.108961833,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,4,7,AG,BZ,AG BZ 7,Ambient,0,NA,3.2,3.3,14,1.16081875,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,7,AG,BZ,AG BZ 7,Ambient,20,20,3.4,3.4,14,1.270444,0.005481263,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,7,AG,BZ,AG BZ 7,Ambient,44,24,3.5,3.5,16,1.5386,0.011173167,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,7,AG,BZ,AG BZ 7,Ambient,74,30,4.88,4.89,16.3,3.053418955,0.050493965,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,7,AG,BZ,AG BZ 7,Ambient,114,40,5.3,5.2,19,4.110946875,0.026438198,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,7,AG,BZ,AG BZ 7,Ambient,168,54,8,7.99,22.8,11.44040607,0.135730726,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,4,8,AG,BZ,AG BZ 8,Warmed,0,NA,5,4.5,27.6,4.88839125,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,8,AG,BZ,AG BZ 8,Warmed,20,20,6.8,6.8,30.5,11.071012,0.309131038,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,8,AG,BZ,AG BZ 8,Warmed,44,24,7.3,7.4,38,16.11491175,0.21016249,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,8,AG,BZ,AG BZ 8,Warmed,74,30,8.2,8.3,39.5,21.10447969,0.166318931,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,8,AG,BZ,AG BZ 8,Warmed,114,40,10.31,10.31,43.7,36.46434562,0.383996648,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,8,AG,BZ,AG BZ 8,Warmed,168,54,12.17,12.16,51.9,60.29221527,0.441256845,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,9,AG,BZ,AG BZ 9,Ambient,0,NA,4.6,4.4,17.5,2.78184375,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,9,AG,BZ,AG BZ 9,Ambient,20,20,4.6,4.6,20,3.32212,0.027013813,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,9,AG,BZ,AG BZ 9,Ambient,44,24,5,5,19,3.72875,0.016942917,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,9,AG,BZ,AG BZ 9,Ambient,74,30,5.3,5.2,22.8,4.93313625,0.040146208,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,9,AG,BZ,AG BZ 9,Ambient,114,40,6.83,6.84,24.1,8.838198212,0.097626549,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,9,AG,BZ,AG BZ 9,Ambient,168,54,7.02,7.01,38.7,14.9498203,0.113178187,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,1,AG,FL,AG FL 1,Ambient,0,NA,4.3,4.2,15.9,2.254470938,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,1,AG,FL,AG FL 1,Ambient,20,20,4.35,4.35,16.3,2.421228488,0.008337877,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,1,AG,FL,AG FL 1,Ambient,44,24,4.4,4.4,16.5,2.507604,0.00359898,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,1,AG,FL,AG FL 1,Ambient,74,30,4.5,4.6,18,2.92526325,0.013921975,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,1,AG,FL,AG FL 1,Ambient,114,40,5.96,5.96,18.5,5.15862436,0.055834028,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,1,AG,FL,AG FL 1,Ambient,168,54,6.3,6.1,19.3,5.8238522,0.012319034,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,10,AG,FL,AG FL 10,Warmed,0,NA,3.5,3.6,20.5,2.028057313,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,10,AG,FL,AG FL 10,Warmed,20,20,3.8,3.8,20,2.26708,0.011951134,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,10,AG,FL,AG FL 10,Warmed,44,24,4.3,4.4,24.7,3.668978138,0.058412422,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,10,AG,FL,AG FL 10,Warmed,74,30,4.73,4.73,26.1,4.583871617,0.030496449,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,10,AG,FL,AG FL 10,Warmed,114,40,4.9,4.9,26.2,4.9381367,0.008856627,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,10,AG,FL,AG FL 10,Warmed,168,54,7.98,7.98,35.3,17.64615724,0.235333714,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,11,AG,FL,AG FL 11,Ambient,0,NA,3.6,3.6,12,1.220832,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,11,AG,FL,AG FL 11,Ambient,20,20,4.2,4.3,15,2.126859375,0.045301369,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,11,AG,FL,AG FL 11,Ambient,44,24,4.5,4.5,16,2.5434,0.017355859,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,11,AG,FL,AG FL 11,Ambient,74,30,4.53,4.53,17.7,2.851276451,0.010262548,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,11,AG,FL,AG FL 11,Ambient,114,40,5.2,5.3,18.9,4.089310313,0.030950847,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,11,AG,FL,AG FL 11,Ambient,168,54,8.02,8.03,23,11.62753284,0.139596714,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,12,AG,FL,AG FL 12,Warmed,0,NA,4.3,4.6,20.2,3.140082425,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,12,AG,FL,AG FL 12,Warmed,20,20,4.8,4.8,21.1,3.8162304,0.033807399,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,12,AG,FL,AG FL 12,Warmed,44,24,5.4,5.5,29,6.761774125,0.122730989,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,12,AG,FL,AG FL 12,Warmed,74,30,5.7,5.8,32.6,8.461024375,0.056641675,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,12,AG,FL,AG FL 12,Warmed,114,40,6.28,6.27,33,10.20025566,0.043480782,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,12,AG,FL,AG FL 12,Warmed,168,54,7.69,7.67,46.5,21.53005056,0.209811017,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,2,AG,FL,AG FL 2,Warmed,0,NA,3.2,3.2,14.1,1.1334144,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,2,AG,FL,AG FL 2,Warmed,20,20,3.6,3.7,19.2,2.0079672,0.04372764,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,2,AG,FL,AG FL 2,Warmed,44,24,4.09,4.1,25,3.290921156,0.053456415,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,2,AG,FL,AG FL 2,Warmed,74,30,4.3,4.2,27.6,3.91342125,0.020750003,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,2,AG,FL,AG FL 2,Warmed,114,40,4.3,4.3,35.5,5.15270075,0.030981988,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,2,AG,FL,AG FL 2,Warmed,168,54,6.22,6.71,43.4,14.2395559,0.168275095,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,3,AG,FL,AG FL 3,Warmed,0,NA,3.1,3,15.3,1.117276763,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,3,AG,FL,AG FL 3,Warmed,20,20,3.1,3.1,18.7,1.41069995,0.014671159,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,3,AG,FL,AG FL 3,Warmed,44,24,3,3.4,19.2,1.5433728,0.005528035,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,3,AG,FL,AG FL 3,Warmed,74,30,3.1,3.6,19.5,1.717884188,0.005817046,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,3,AG,FL,AG FL 3,Warmed,114,40,3.81,3.82,20,2.285013325,0.014178228,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,3,AG,FL,AG FL 3,Warmed,168,54,5.42,5.42,28.7,6.618356038,0.080247087,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,4,AG,FL,AG FL 4,Ambient,0,NA,4.1,4.1,20.9,2.75793265,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,4,AG,FL,AG FL 4,Ambient,20,20,4.24,4.25,21,2.970601121,0.010633424,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,4,AG,FL,AG FL 4,Ambient,44,24,4.6,4.4,23,3.6561375,0.028564016,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
