Date,Block,Plot,Species,Source,PlantID,Treatment,DOE,Diff,dia1_mm,dia2_mm,ht_cm,vol_cm3,RGR_cm3.day,leaf.no,TLA_cm2,RDM,SDM,LDM,TDM,RMF,SMF,LMF,LAR,SLA,Frost,Injury,Insect,leaf.nox,B_LA.cm2,B_LDM.g,B_LFM.g,S_leaf.no,S_LA.cm2,S_LDM.g,S_LFM.g
7/11/2020,2,4,AG,FL,AG FL 4,Ambient,74,30,4.9,5,30.6,5.885745525,0.074320268,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,4,AG,FL,AG FL 4,Ambient,114,40,5.2,5.2,33.6,7.1320704,0.031158122,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,4,AG,FL,AG FL 4,Ambient,168,54,7.6,7.57,43.6,19.69097933,0.232572388,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,5,AG,FL,AG FL 5,Ambient,0,NA,3.2,2.9,13.9,1.015042288,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,5,AG,FL,AG FL 5,Ambient,20,20,3.7,3.7,15.1,1.62274415,0.030385093,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,5,AG,FL,AG FL 5,Ambient,44,24,4,4,17.6,2.21056,0.024492327,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,5,AG,FL,AG FL 5,Ambient,74,30,4.5,4.5,18.6,2.9567025,0.024871417,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,5,AG,FL,AG FL 5,Ambient,114,40,5.02,5.03,19.7,3.904882903,0.02370451,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,5,AG,FL,AG FL 5,Ambient,168,54,6.39,6.39,24.3,7.788927236,0.071926747,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,6,AG,FL,AG FL 6,Warmed,0,NA,2.8,2.8,17.2,1.0585568,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,6,AG,FL,AG FL 6,Warmed,20,20,3.08,3.09,28,2.091886055,0.051666463,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,6,AG,FL,AG FL 6,Warmed,44,24,3.1,3.1,20,1.50877,-0.024296502,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,6,AG,FL,AG FL 6,Warmed,74,30,4,4.1,18.1,2.330549213,0.02739264,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,6,AG,FL,AG FL 6,Warmed,114,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,6,AG,FL,AG FL 6,Warmed,168,54,5.11,5.16,17.3,3.580936796,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2020,3,6,AG,FL,AG FL 6,Warmed,244,76,NA,NA,NA,NA,NA,NA,NA,12.78,8.58,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
4/28/2020,4,7,AG,FL,AG FL 7,Ambient,0,NA,3,3.2,17.3,1.30508605,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,7,AG,FL,AG FL 7,Ambient,20,20,3.8,3.9,20.3,2.362039488,0.052847672,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,7,AG,FL,AG FL 7,Ambient,44,24,4.3,4.3,24,3.483516,0.046728188,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,7,AG,FL,AG FL 7,Ambient,74,30,4.95,4.93,24.2,4.635951892,0.03841453,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,7,AG,FL,AG FL 7,Ambient,114,40,5,5.1,25.1,5.024885088,0.00972333,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,7,AG,FL,AG FL 7,Ambient,168,54,6.56,6.56,26.6,8.985846016,0.073351128,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,4,8,AG,FL,AG FL 8,Warmed,0,NA,4.2,4.7,23,3.575341375,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,8,AG,FL,AG FL 8,Warmed,20,20,4.5,4.6,24.9,4.046614163,0.023563639,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,8,AG,FL,AG FL 8,Warmed,44,24,5.01,5.01,32,6.30514512,0.094105457,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,8,AG,FL,AG FL 8,Warmed,74,30,5.7,5.7,35.1,8.95213215,0.088232901,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,8,AG,FL,AG FL 8,Warmed,114,40,6.9,6.8,37.9,13.96014759,0.125200386,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,8,AG,FL,AG FL 8,Warmed,168,54,8.42,8.42,51.9,28.88425681,0.276372393,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,9,AG,FL,AG FL 9,Ambient,0,NA,3.7,3.4,15.6,1.54330215,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,9,AG,FL,AG FL 9,Ambient,20,20,4.2,4.2,17.2,2.3817528,0.041922533,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,9,AG,FL,AG FL 9,Ambient,44,24,4.78,4.79,21,3.774442691,0.058028745,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,9,AG,FL,AG FL 9,Ambient,74,30,4.8,4.8,21,3.798144,0.000790044,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,9,AG,FL,AG FL 9,Ambient,114,40,5.5,5.4,21,4.896457125,0.027457828,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,9,AG,FL,AG FL 9,Ambient,168,54,7.73,7.73,26.6,12.47700305,0.14038048,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,1,RM,BZ,RM BZ 1,Ambient,0,NA,4.6,4.6,12.6,2.0929356,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,1,RM,BZ,RM BZ 1,Ambient,20,20,5.48,5.49,18,4.251042293,0.107905335,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,1,RM,BZ,RM BZ 1,Ambient,44,24,6.9,6.9,19.9,7.43739615,0.132764744,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,1,RM,BZ,RM BZ 1,Ambient,74,30,7.8,7.1,20.1,8.757461963,0.044002194,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,1,RM,BZ,RM BZ 1,Ambient,114,40,7.9,7.7,20.2,9.6473988,0.022248421,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,1,RM,BZ,RM BZ 1,Ambient,168,54,8.1,7.9,20.3,10.19872,0.010209652,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2020,1,1,RM,BZ,RM BZ 1,Ambient,244,76,8.62,8.66,23.7,13.88818483,0.04854559,15,NA,7.77,4.91,2.07,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
4/28/2020,5,10,RM,BZ,RM BZ 10,Warmed,0,NA,4.7,4.7,15.4,2.6704601,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,10,RM,BZ,RM BZ 10,Warmed,20,20,6.3,6.2,20.5,6.286132813,0.180783636,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,10,RM,BZ,RM BZ 10,Warmed,44,24,8.3,8.3,24.8,13.4115052,0.296890516,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,10,RM,BZ,RM BZ 10,Warmed,74,30,8.3,8.4,25,13.68304063,0.009051181,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,10,RM,BZ,RM BZ 10,Warmed,114,40,8.87,8.87,25.5,15.74914846,0.051652696,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,10,RM,BZ,RM BZ 10,Warmed,168,54,9.6,9.4,27.1,19.19933375,0.06389232,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,11,RM,BZ,RM BZ 11,Ambient,0,NA,5.4,5.4,18,4.120308,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,11,RM,BZ,RM BZ 11,Ambient,20,20,5.86,5.84,22.8,6.12514305,0.100241753,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,11,RM,BZ,RM BZ 11,Ambient,44,24,7.2,7.5,27.5,11.66210719,0.230706839,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,11,RM,BZ,RM BZ 11,Ambient,74,30,8.8,8.8,27.5,16.71736,0.168508427,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,11,RM,BZ,RM BZ 11,Ambient,114,40,9.1,9.1,28.2,18.3316497,0.040357242,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,11,RM,BZ,RM BZ 11,Ambient,168,54,9.98,9.96,32.1,25.04753579,0.124368261,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,12,RM,BZ,RM BZ 12,Warmed,0,NA,8.2,8,19.9,10.24926615,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,12,RM,BZ,RM BZ 12,Warmed,20,20,8.4,8.5,21.9,12.27516079,0.101294732,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,12,RM,BZ,RM BZ 12,Warmed,44,24,9,8.8,22.7,14.11482595,0.076652715,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,12,RM,BZ,RM BZ 12,Warmed,74,30,9.59,9.59,23.1,16.67703541,0.085406982,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,12,RM,BZ,RM BZ 12,Warmed,114,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,12,RM,BZ,RM BZ 12,Warmed,168,54,11,11.01,24.5,23.29248556,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,2,RM,BZ,RM BZ 2,Warmed,0,NA,5.4,5.6,16.2,3.8468925,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,2,RM,BZ,RM BZ 2,Warmed,20,20,6.62,6.61,22,7.557045458,0.185507648,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,2,RM,BZ,RM BZ 2,Warmed,44,24,7.5,7.5,22,9.714375,0.089888731,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,2,RM,BZ,RM BZ 2,Warmed,74,30,7.6,7.4,22.3,9.84684375,0.004415625,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,2,RM,BZ,RM BZ 2,Warmed,114,40,7.7,7.6,24.4,11.20939965,0.034063898,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,2,RM,BZ,RM BZ 2,Warmed,168,54,9.03,9.83,24.1,16.82325721,0.103960325,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,3,RM,BZ,RM BZ 3,Warmed,0,NA,6.78,6.78,19.2,6.928357248,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,3,RM,BZ,RM BZ 3,Warmed,20,20,7.3,7.5,24,10.316784,0.169421338,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,3,RM,BZ,RM BZ 3,Warmed,44,24,7.6,7.7,25.7,11.80662176,0.062076573,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,3,RM,BZ,RM BZ 3,Warmed,74,30,8.1,7.8,26.1,12.94924421,0.038087415,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,3,RM,BZ,RM BZ 3,Warmed,114,40,9.1,9.1,26.1,16.96652685,0.100432066,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,3,RM,BZ,RM BZ 3,Warmed,168,54,12.72,12.74,31.2,39.68999627,0.420804989,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,4,RM,BZ,RM BZ 4,Ambient,0,NA,4.2,4.3,8.4,1.19104125,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,4,RM,BZ,RM BZ 4,Ambient,20,20,5.92,5.91,9.2,2.52677739,0.066786807,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,4,RM,BZ,RM BZ 4,Ambient,44,24,6.2,6.3,9.8,3.005078125,0.019929197,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,4,RM,BZ,RM BZ 4,Ambient,74,30,6.6,6.6,11,3.761406,0.025210929,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,4,RM,BZ,RM BZ 4,Ambient,114,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,4,RM,BZ,RM BZ 4,Ambient,168,54,7.87,7.87,22.9,11.13408683,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,5,RM,BZ,RM BZ 5,Ambient,0,NA,7.1,6.9,19.4,7.46221,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,5,RM,BZ,RM BZ 5,Ambient,20,20,7.2,7.2,22.6,9.1969344,0.08673622,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,5,RM,BZ,RM BZ 5,Ambient,44,24,7.4,7.5,25,10.89236563,0.070642968,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,5,RM,BZ,RM BZ 5,Ambient,74,30,7.7,7.8,26,12.25875625,0.045546354,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,5,RM,BZ,RM BZ 5,Ambient,114,40,7.94,7.94,26.6,13.16413412,0.022634447,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,5,RM,BZ,RM BZ 5,Ambient,168,54,10.35,10.36,35.9,30.21790224,0.315810521,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,6,RM,BZ,RM BZ 6,Warmed,0,NA,5,5,14.4,2.826,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,6,RM,BZ,RM BZ 6,Warmed,20,20,5.1,5.2,17.7,3.685168763,0.042958438,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,6,RM,BZ,RM BZ 6,Warmed,44,24,5.43,5.44,19,4.405775409,0.030025277,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,6,RM,BZ,RM BZ 6,Warmed,74,30,6.79,6.78,19.2,6.938579832,0.084426814,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,6,RM,BZ,RM BZ 6,Warmed,114,40,6.9,6.9,20,7.47477,0.013404754,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,6,RM,BZ,RM BZ 6,Warmed,168,54,7.4,7.3,20.2,8.566347825,0.020214404,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2020,3,6,RM,BZ,RM BZ 6,Warmed,244,76,8.1,8.12,24.3,12.54635694,0.052368541,13,NA,9.94,2.75,3.01,NA,NA,NA,NA,NA,NA,0,0,0,8,125.73,2,NA,0,NA,NA,NA
